Drug Name,Drug ID,Cell Line Name,Cosmic ID,TCGA Classification,Tissue,Tissue Sub-type,IC50,AUC,Max Conc,RMSE,Z score,Dataset Version
"BMS-345541","1249","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6346167859855782",".95034574148296302","10",".066533323065228453","1.7847665279803502","GDSC2"
"BMS-345541","1249","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7790861313824027",".91509162283113088","10",".061034829661121885",".37952012367943255","GDSC2"
"BMS-345541","1249","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0450080913289828",".94069602715508571","10",".18128213684689953",".58091042521530278","GDSC2"
"BMS-345541","1249","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8051972567764203",".90188466063289385","10",".072926868023825836",".39929482531595212","GDSC2"
"BMS-345541","1249","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7137337672532538",".91173341342090364","10",".087315042145775568","-.42730167432860677","GDSC2"
"BMS-345541","1249","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","7.1319298837981373",".95619363730018614","10",".081370187946884789","2.9187245370242638","GDSC2"
"BMS-345541","1249","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","4.965066592662267",".92877816676237046","10",".064853979018822089","1.2776970277635591","GDSC2"
"BMS-345541","1249","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4456579029502992",".88616532586547059","10",".081592895789250025",".12700539538094352","GDSC2"
"BMS-345541","1249","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","5.6305028816591314",".94943800835712477","10",".030360560867202031","1.7816509506396925","GDSC2"
"BMS-345541","1249","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","4.0586922805292733",".93516075678460209","10",".090522401282353213",".5912738528535243","GDSC2"
"BMS-345541","1249","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2588771963382301",".90844218849719904","10",".0306370328990202","-.014448972784979969","GDSC2"
"BMS-345541","1249","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","6.5379740389632213",".96478497302187516","10",".076050297617212617","2.46890479775066","GDSC2"
"BMS-345541","1249","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma","2.3493631647051445",".87478533506786682","10",".11365237548216429","-.70324994702000687","GDSC2"
"BMS-345541","1249","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2436277920598013",".93114974732505873","10",".10400234079829125","-.025997782542895798","GDSC2"
"BMS-345541","1249","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2841468219636787",".87708542486246266","10",".12860186462515025","-.75264014756007847","GDSC2"
"BMS-345541","1249","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8732001326907368",".88419674438494655","10",".094209754460129858","-.30653323750324857","GDSC2"
"BMS-345541","1249","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4539838137041756",".9304022643814357","10",".06309552127329654",".13331084558754083","GDSC2"
"BMS-345541","1249","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","4.4109722372576954",".92812645695648488","10",".093225032865491705",".85806553385960682","GDSC2"
"BMS-345541","1249","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7479986354497914",".86471994744044478","10",".14010108306155028","-.40135191019640121","GDSC2"
"BMS-345541","1249","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7149923010593708",".91665787387855946","10",".059279609529857301",".33098003388039043","GDSC2"
"BMS-345541","1249","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5989359133793108",".8647532283590682","10",".12938823345473502","-.51424137051612151","GDSC2"
"BMS-345541","1249","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","4.731630682118789",".92933675787305015","10",".10268536206435036","1.1009093400408323","GDSC2"
"BMS-345541","1249","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma","3.9983315787219631",".93265186015037882","10",".15538415893652405",".54556096798935994","GDSC2"
"BMS-345541","1249","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0099767412874225",".99306222898679308","10",".097489182828917109","1.3117087670552585","GDSC2"
"BMS-345541","1249","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","4.7891397223978904",".94246536745650011","10",".10367821750638186","1.1444625801161286","GDSC2"
"BMS-345541","1249","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6762396281895109",".9265048729786769","10",".08611734209980712",".30163152698705287","GDSC2"
"BMS-345541","1249","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7736864552178147",".90133670274425626","10",".12217134100234844","-.38189779001046198","GDSC2"
"BMS-345541","1249","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma","1.7596108002926794",".81734562546257816","10",".13565776745313057","-1.1498862704149535","GDSC2"
"BMS-345541","1249","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4128128595710776",".90914098295970724","10",".09658775670351899",".10213090516799171","GDSC2"
"AZ960","1250","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2305322208545575",".87696103800173186","10",".083116977487360355",".77423706960543626","GDSC2"
"AZ960","1250","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma",".29126479891768015",".6763767787337468","10",".12016154402972698","-.93057474902062287","GDSC2"
"AZ960","1250","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8891485741804357",".89211259862433112","10",".10076308875734247",".57623029036784279","GDSC2"
"AZ960","1250","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","3.5491143297126753",".89026464329467414","10",".046810302309482459",".95901867209951408","GDSC2"
"AZ960","1250","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5343331577061905",".90898755930866137","10",".073568438741010253","1.5304578985409965","GDSC2"
"AZ960","1250","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma",".7182222197781194",".7090369481640757","10",".060187819426818091","-.68293411186712172","GDSC2"
"AZ960","1250","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma",".94776447023798771",".71143630064515451","10",".046213632162597877","-.54979673942615626","GDSC2"
"AZ960","1250","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","6.8128323863954012",".95563394634565402","10",".11125098438182647","2.85201591153732","GDSC2"
"AZ960","1250","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","1.6850571257294904",".8019275714542945","10",".18897210619188307","-.12215778984060917","GDSC2"
"AZ960","1250","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","1.3598601882998276",".76356545326232617","10",".13262632022808793","-.31077607553091147","GDSC2"
"AZ960","1250","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma",".040210842132568397",".65567388716166841","10",".14628122346287742","-1.0761891798293912","GDSC2"
"AZ960","1250","NCI-H1734","722058","LUAD","lung","lung_NSCLC_adenocarcinoma","2.285943181055671",".89965897617442636","10",".16528410805570901",".22636362781679523","GDSC2"
"AZ960","1250","NCI-H650","722066","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6280288231757227",".90359702273636233","10",".13410062877239159",".42477757318153686","GDSC2"
"AZ960","1250","NCI-H2087","724834","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8716022343455454",".87255829824196218","10",".050941184868722671",".56605319409518096","GDSC2"
"AZ960","1250","Calu-6","724859","LUAD","lung","lung_NSCLC_adenocarcinoma","1.92213032328699",".80153843526257518","10",".15079425775804073",".01534762598479562","GDSC2"
"AZ960","1250","NCI-H1355","724866","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2545348724060688",".81530207134326138","10",".057408343611216862",".20814641648404333","GDSC2"
"AZ960","1250","NCI-H1792","724868","LUAD","lung","lung_NSCLC_adenocarcinoma",".14102794793462081",".66691090688250798","10",".12221631725627889","-1.0177139991744262","GDSC2"
"AZ960","1250","NCI-H2291","724874","LUAD","lung","lung_NSCLC_adenocarcinoma","2.8829418477247759",".83707170836569222","10",".073935514752996881",".57263031149636767","GDSC2"
"AZ960","1250","SW1573","724878","LUAD","lung","lung_NSCLC_adenocarcinoma","3.1904074871207562",".87160237119840955","10",".055198104121167289",".75096422284842645","GDSC2"
"AZ960","1250","LXF-289","753592","LUAD","lung","lung_NSCLC_adenocarcinoma","1.2904076772234576",".78969832941504403","10",".070655163825503534","-.35105939947502163","GDSC2"
"AZ960","1250","NCI-H1563","753600","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7156272520643361",".89107469329606948","10",".091462187991596056",".47558575611440296","GDSC2"
"AZ960","1250","PC-14","753608","LUAD","lung","lung_NSCLC_adenocarcinoma",".91803071618354304",".73698257844619075","10",".15346295276157554","-.56704268817713255","GDSC2"
"AZ960","1250","NCI-H23","905942","LUAD","lung","lung_NSCLC_adenocarcinoma","1.8918564172097903",".8538589431474688","10",".1404654735893523","-.002211617686328131","GDSC2"
"AZ960","1250","NCI-H522","905944","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4650283805550932",".8026090953230719","10",".17668907242973825","-.24977721038438216","GDSC2"
"AZ960","1250","A549","905949","LUAD","lung","lung_NSCLC_adenocarcinoma","1.080105115109963",".74708382175822174","10",".15792776869497552","-.47303751235532904","GDSC2"
"AZ960","1250","NCI-H322M","905967","LUAD","lung","lung_NSCLC_adenocarcinoma","3.8538390402177645",".92339964098930261","10",".084682315294903887","1.135762810458367","GDSC2"
"AZ960","1250","EKVX","905970","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2505502673557669",".86373461121728601","10",".09285678708958732",".78584778661824184","GDSC2"
"AZ960","1250","HOP-62","905972","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0324821870777554",".81351550298393804","10",".040695858684423859",".07935308537029763","GDSC2"
"AZ960","1250","ABC-1","906791","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0068828076394123",".96658740671045706","10",".15475142383868853","1.8045425980416954","GDSC2"
"AZ960","1250","COR-L105","906805","LUAD","lung","lung_NSCLC_adenocarcinoma","2.6815661539426614",".84283833461886615","10",".11564447951687491",".45582989375229499","GDSC2"
"AZ960","1250","LC-2-ad","907786","LUAD","lung","lung_NSCLC_adenocarcinoma",".18291735890422917",".67109771843459587","10",".072499895956361082","-.993417617578357","GDSC2"
"AZ960","1250","NCI-H441","908460","LUAD","lung","lung_NSCLC_adenocarcinoma","5.4927938874082001",".91972924920250221","10",".1141201294568441","2.0863770937424304","GDSC2"
"AZ960","1250","NCI-H1793","908463","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7277761553692361",".88211410496336518","10",".11585346477955852","1.0626447626155999","GDSC2"
"AZ960","1250","NCI-H358","908465","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4863476391168398",".7569977671586432","10",".071111884122213032","-.2374117741232406","GDSC2"
"AZ960","1250","NCI-H1666","908473","LUAD","lung","lung_NSCLC_adenocarcinoma","3.3063431252039233",".86551700134839804","10",".057932984009941353",".81820834106952145","GDSC2"
"AZ960","1250","NCI-H1755","908475","LUAD","lung","lung_NSCLC_adenocarcinoma","1.4210558708391143",".77310153595923015","10",".055373785001246734","-.27528181527298762","GDSC2"
"AZ960","1250","NCI-H1993","908476","LUAD","lung","lung_NSCLC_adenocarcinoma","3.787165826720841",".9316713217300665","10",".079673425612792836","1.0970915138260817","GDSC2"
"AZ960","1250","SK-LU-1","909721","LUAD","lung","lung_NSCLC_adenocarcinoma","2.0174399428696694",".78264390424267782","10",".071358937378241533",".070628395839426122","GDSC2"
"AZ960","1250","NCI-H838","910399","LUAD","lung","lung_NSCLC_adenocarcinoma",".64072851149126164",".71711688013085606","10",".086598641955242403","-.72788143063457778","GDSC2"
"AZ960","1250","NCI-H1651","910900","LUAD","lung","lung_NSCLC_adenocarcinoma",".94407411989695844",".75338454935305443","10",".16795802628303325","-.55193718871950825","GDSC2"
"AZ960","1250","RERF-LC-MS","910931","LUAD","lung","lung_NSCLC_adenocarcinoma",".3982360136398882",".69366812698523272","10",".06999255711100924","-.86853010832201194","GDSC2"
"AZ960","1250","NCI-H1975","924244","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5268384154938999",".86276841555896611","10",".10229468354906192",".36608587277345284","GDSC2"
"AZ960","1250","HCC-44","1240145","LUAD","lung","lung_NSCLC_adenocarcinoma","2.1390984569583571",".85286962411116019","10",".11198872380420007",".1411918536272197","GDSC2"
"AZ960","1250","HCC-827","1240146","LUAD","lung","lung_NSCLC_adenocarcinoma","5.0472179289082746",".94707129869037221","10",".10310335538626958","1.8279374721969563","GDSC2"
"AZ960","1250","NCI-H1944","1240185","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4954998679859264",".84866102317348668","10",".083822025788862081",".34790912377422045","GDSC2"
"AZ960","1250","NCI-H2023","1240187","LUAD","lung","lung_NSCLC_adenocarcinoma","2.2135231711425236",".83136868450613977","10",".054281756139090656",".18435911748081757","GDSC2"
"AZ960","1250","NCI-H3122","1240190","LUAD","lung","lung_NSCLC_adenocarcinoma","-.38401269705088503",".5881203601760352","10",".12495477907001733","-1.3222441314617772","GDSC2"
"AZ960","1250","H3255","1247873","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7429911642181457",".83892638490704319","10",".14211441838489866",".49145716696170821","GDSC2"
"AZ960","1250","HCC-78","1290908","LUAD","lung","lung_NSCLC_adenocarcinoma",".83194148639438703",".71737660098507594","10",".15673721460984508","-.61697551678115736","GDSC2"
"AZ960","1250","NCI-H1435","1298347","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9990494215260508",".99298177667571508","10",".09997932746242652","1.7999991362504169","GDSC2"
"AZ960","1250","NCI-H1568","1298348","LUAD","lung","lung_NSCLC_adenocarcinoma","4.5426162053885131",".93507268698328871","10",".075984609056878843","1.5352621696589206","GDSC2"
"AZ960","1250","NCI-H1781","1298350","LUAD","lung","lung_NSCLC_adenocarcinoma","2.4544784341760888",".86073623454856585","10",".15071203670192476",".32411617977257745","GDSC2"
"AZ960","1250","RERF-LC-KJ","1298537","LUAD","lung","lung_NSCLC_adenocarcinoma","2.5187686848597344",".88544748811462159","10",".097019554541632053",".36140532820796772","GDSC2"
"AZ960","1250","EMC-BAC-1","1503369","LUAD","lung","lung_NSCLC_adenocarcinoma",".12335513112903779",".65190259521837668","10",".055358625925166799","-1.0279644536698926","GDSC2"
"AZ960","1250","EMC-BAC-2","1503370","LUAD","lung","lung_NSCLC_adenocarcinoma",".57296383380281946",".69185888675974105","10",".10713931425065867","-.76718579013124244","GDSC2"
"Talazoparib","1259","Calu-3","687777","LUAD","lung","lung_NSCLC_adenocarcinoma","4.9844393591563394",".9449838278801459","10",".050560442012737412","1.0010413769916744","GDSC2"
"Talazoparib","1259","NCI-H1437","687794","LUAD","lung","lung_NSCLC_adenocarcinoma","2.7768517956968384",".90063438238915183","10",".10374048490120151",".0043191840095063803","GDSC2"
"Talazoparib","1259","NCI-H1623","687798","LUAD","lung","lung_NSCLC_adenocarcinoma","-.14393543942700529",".61893261094778795","10",".13831335856434088","-1.3144115002967645","GDSC2"
"Talazoparib","1259","NCI-H1648","687799","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0015292091390227",".90040375779465498","10",".031795934377024229",".10576067061070749","GDSC2"
"Talazoparib","1259","NCI-H1650","687800","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3273093343538971",".92241853171693255","10",".078623630270654096",".70434823999596374","GDSC2"
"Talazoparib","1259","NCI-H1693","687802","LUAD","lung","lung_NSCLC_adenocarcinoma","3.4631127968678124",".86312232598131766","10",".085101866235202231",".31416490943720349","GDSC2"
"Talazoparib","1259","NCI-H1838","687807","LUAD","lung","lung_NSCLC_adenocarcinoma","5.5432955815932434",".95537442157201524","10",".023580566752527551","1.2533640521186038","GDSC2"
"Talazoparib","1259","NCI-H2085","687812","LUAD","lung","lung_NSCLC_adenocarcinoma","5.2828350312000127",".96997788768173188","10",".022652412972316825","1.1357665374060029","GDSC2"
"Talazoparib","1259","NCI-H2228","687816","LUAD","lung","lung_NSCLC_adenocarcinoma","3.0179160993185654",".8651070695439359","10",".077296335162773303",".11315932486400294","GDSC2"
"Talazoparib","1259","NCI-H2342","687819","LUAD","lung","lung_NSCLC_adenocarcinoma","3.2340849941020058",".90829416488864534","10",".10961939035360363",".21075922913481487","GDSC2"
"Talazoparib","1259","NCI-H2347","687820","LUAD","lung","lung_NSCLC_adenocarcinoma","5.3432627722919674",".93321381353961153","10",".067349834686675741","1.1630495641883001","GDSC2"
"Talazoparib","1259","NCI-H2405","687821","LUAD","lung","lung_NSCLC_adenocarcinoma","3.7216240398093343",".86067364282324199","10",".10668067951794548",".43088231500703544","GDSC2"
"Talazoparib","1259","VMRC-LCD","713869","LUAD","lung","lung_NSCLC_adenocarcinoma","6.1025878624319203",".98291467901125884","10",".030268260475104111","1.5058836069044321","GDSC2"
"Talazoparib","1259","NCI-H2030","722045","LUAD","lung","lung_NSCLC_adenocarcinoma","4.3722034585522431",".94170081241303016","10",".15452200101367691",".72461786402522155","GDSC2"
"Talazoparib","1259","NCI-H2122","722046","LUAD","lung","lung_NSCLC_adenocarcinoma","3.6515368116509896",".95922837978394238","10",".14693350308428035",".39923804553101366","GDSC2"
